post_id,post_timestamp,comment_id,comment_timestamp,comment_username,comment_text,comment_scrape_date,comment_user_id,comment_like_count,comment_reply_count,comment_did_report_as_spam,comment_hashtags,comment_mentions,reply_id,reply_timestamp,reply_username,reply_text,reply_scrape_date,reply_user_id,reply_like_count,reply_hashtags,reply_mentions,scrape_date
2834204920443384430,2022-05-09T08:06:17.000Z,17949289486788408,2022-05-09T14:18:59.000Z,martinaokane,"It's happened me.... Its soul destroying and actually u can't speak,, every one just whispers I can totally relate my x husband told my sons I was in a porn video and a long list which still breaks my heart I love my sons and I have to constantly defend my self,, the online sexual abuse is horrendous just from random men, and also I had a stalker who threatened me with the police and the head boss came to my home begged me not to take action... I believe it happens because I happily live alone bothering no one,,, I am mentally exhausted. I pity the younger woman as I'm 50 and can defend myself.  I am certainly not vulnerable ❤️❤️ stay strong, speak up",2025-03-08T10:45:24.124Z,3917563851,1.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:24.124000+00:00
2834204920443384430,2022-05-09T08:06:17.000Z,18157661749222202,,niamh_journo,,,,,,,,,17958493396692716,2022-05-10T13:12:23.000Z,carahuntermla,@niamh_journo Thanks Niamh :) xo,2025-03-08T10:45:24.124Z,20083423296,0.0,[],['@niamh_journo'],2025-03-08 10:45:24.124000+00:00
2834204920443384430,2022-05-09T08:06:17.000Z,18045737371335234,2022-05-09T08:33:29.000Z,nerdxbyxnature,It’s a vile and immature thing to do 😤 Those ‘men’ have clearly underestimated you as a woman 👊🏻 ❤️,2025-03-08T10:45:24.125Z,232527221,3.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:24.125000+00:00
2834204920443384430,2022-05-09T08:06:17.000Z,17874134828690771,2022-05-09T08:33:50.000Z,r0bradley,👏👏👏,2025-03-08T10:45:24.125Z,1695636010,1.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:24.125000+00:00
2834204920443384430,2022-05-09T08:06:17.000Z,17903677370566130,2022-05-09T11:40:39.000Z,menstruationmatters_,Solidarity Cara ❤️,2025-03-08T10:45:24.125Z,4176233811,4.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:24.125000+00:00
2834204920443384430,2022-05-09T08:06:17.000Z,18013234696402595,2022-05-09T08:21:22.000Z,martinaokane,"Disgusting,, please give women the strength to stand up,, the bullying of women here is unacceptable",2025-03-08T10:45:24.125Z,3917563851,4.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:24.125000+00:00
2834204920443384430,2022-05-09T08:06:17.000Z,17928966896246706,2022-05-09T08:18:04.000Z,the_kimkelly,You have my utmost sympathy. This has happened to me. It’s horrendous but keep on fighting! Xx,2025-03-08T10:45:24.125Z,1692367883,3.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:24.125000+00:00
2834204920443384430,2022-05-09T08:06:17.000Z,18033962326356224,2022-05-09T08:50:04.000Z,m_barrett91,Omg cara this is horrendous 😢. But look where you are doing the people of Derry so proud ! Xx,2025-03-08T10:45:24.125Z,513306154,2.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:24.125000+00:00
2834204920443384430,2022-05-09T08:06:17.000Z,18013045783396576,2022-05-09T11:04:19.000Z,gage_elmo,Disgusting. Vile.,2025-03-08T10:45:24.125Z,488946255,1.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:24.125000+00:00
2834204920443384430,2022-05-09T08:06:17.000Z,18035210614352696,2022-05-09T09:00:28.000Z,instaperce,Disgusting behaviour. The simple fact is this would never ever happen to a male candidate. Hope the perpetrators are caught and punished. So sorry you’ve had to endure this and huge congratulations on your win. We know you’ll continue to use your platform to advocate for better protections for women and girls.,2025-03-08T10:45:24.125Z,4105558177,13.0,2.0,False,[],[],,,,,,,,,,2025-03-08 10:45:24.125000+00:00
2834204920443384430,2022-05-09T08:06:17.000Z,17930197622247047,2022-05-09T09:40:44.000Z,philstephens16,Stay strong.,2025-03-08T10:45:24.125Z,5400348742,1.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:24.125000+00:00
2834204920443384430,2022-05-09T08:06:17.000Z,17948271559813197,2022-05-09T09:49:37.000Z,marty.naan.mortgage.advice.1,How horrible. Good for you to stand up proud against it,2025-03-08T10:45:24.125Z,1642562239,2.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:24.125000+00:00
2834204920443384430,2022-05-09T08:06:17.000Z,17926920053150437,2022-05-09T10:34:10.000Z,mccannmark37,"I'm so sorry to hear about that absolutely disgusting that anyone would do that to you or any other woman misogynistic and an attempt to smear the good and hard work you have done for your constituents, thinking about you Cara and every other woman that goes through that",2025-03-08T10:45:24.125Z,6733382053,3.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:24.125000+00:00
